Date,Bitcoin,Ethereum,Litecoin,Bitcoin Cash,Ethereum Classic,XRP,Bitcoin SV,Dash,Zcash,Monero,Dogecoin,Bitcoin Gold,Peercoin,Vertcoin,Reddcoin,Feathercoin,Blackcoin,Novacoin
2011-10-04,12.857,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-05,9.931,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-06,11.25,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-07,10.435,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-08,12.101,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-09,11.339,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-10,11.707,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-11,15.484,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-12,12,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-13,14.845,null,0.149,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-14,10.36,null,1.283,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-15,10.746,null,1.89,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-16,12.101,null,1.574,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-17,12.203,null,1.863,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-18,12,null,1.743,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-19,10.827,null,2.24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-20,12.522,null,1.897,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-21,11.901,null,1.733,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-22,14.694,null,1.978,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-23,13.333,null,1.739,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-24,11.339,null,2.416,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-25,11.163,null,2.753,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-26,12.308,null,2.496,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-27,14.4,null,3.372,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-28,13.714,null,3.193,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-29,12.743,null,2.483,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-30,12.973,null,1.957,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-31,10.992,null,2.182,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-01,9.6,null,1.644,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-02,9.351,null,1.162,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-03,11.52,null,1.593,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-04,9.796,null,1.547,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-05,9.863,null,2.428,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-06,10,null,2.297,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-07,10.909,null,2.466,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-08,9.664,null,2.697,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-09,8.944,null,2.652,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-10,10.213,null,2.738,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-11,12.101,null,2.496,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-12,10.07,null,2.478,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-13,10,null,2.576,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-14,10.07,null,2.457,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-15,8.727,null,2.432,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-16,10.667,null,2.531,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-17,10.36,null,2.311,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-18,10.827,null,2.319,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-19,11.707,null,2.404,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-20,10.07,null,2.226,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-21,12.203,null,2.453,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-22,10.286,null,2.604,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-23,10.746,null,2.453,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-24,12.743,null,2.818,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-25,10.667,null,2.478,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-26,12,null,2.487,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-27,12.632,null,2.376,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-28,11.339,null,2.428,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-29,10.435,null,2.531,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-30,8.889,null,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-01,7.912,null,2.025,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-02,9.863,null,1.938,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-03,9.474,null,1.873,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-04,10.588,null,2.264,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-05,9.114,null,2.732,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-06,8.421,null,2.449,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-07,10.435,null,2.487,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-08,8.78,null,2.687,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-09,9.796,null,2.829,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-10,10,null,2.522,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-11,9.474,null,2.4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-12,11.339,null,2.416,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-13,10.909,null,4.045,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-14,9.412,null,3.81,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-15,12.857,null,2.975,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-16,12.203,null,2.396,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-17,9.6,null,2.441,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-18,10,null,2.268,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-19,9.057,null,2.672,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-20,10.746,null,2.595,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-21,9.664,null,2.246,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-22,9.73,null,1.915,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-23,10.141,null,3.609,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-24,9.931,null,5.088,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-25,8.276,null,5.236,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-26,8.136,null,4.377,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-27,9.931,null,4.186,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-28,9.29,null,3.318,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-29,10.435,null,1.2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-30,10.141,null,1.455,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-31,9.536,null,2.526,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-01,9.412,null,2.553,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-02,9.536,null,2.278,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-03,9.057,null,2.293,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-04,9.664,null,2.271,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-05,9.796,null,2.282,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-06,8.421,null,2.677,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-07,7.826,null,3.273,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-08,8.834,null,5.161,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-09,8.78,null,7.236,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-10,10.213,null,7.423,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-11,9.412,null,5.902,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-12,9.29,null,2.562,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-13,10.286,null,1.41,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-14,9.6,null,1.688,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-15,10.36,null,4.458,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-16,8.229,null,4.571,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-17,9.172,null,5.581,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-18,11.25,null,6.076,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-19,9.6,null,8.521,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-20,9.931,null,6.636,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-21,8.78,null,6.372,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-22,10.588,null,3.504,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-23,8.471,null,2.633,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-24,10.36,null,3.273,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-25,9.73,null,2.5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-26,10.435,null,2.396,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-27,10.213,null,2.243,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-28,9.931,null,1.593,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-29,8.623,null,1.395,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-30,8.372,null,1.497,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-31,9.6,null,3.989,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-02-01,10.213,null,3.038,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-02-02,9.057,null,2.192,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-02-03,9.114,null,1.959,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-02-04,9.172,null,1.667,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-02-05,10.141,null,1.649,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-02-06,9.863,null,2.416,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-02-07,10.511,null,2.345,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-02-08,9.931,null,2.308,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-02-09,9.931,null,2.54,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-02-10,10.435,null,2.677,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-02-11,9.6,null,2.308,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-02-12,9.114,null,2.368,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-02-13,10.511,null,2.334,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-02-14,10.435,null,2.404,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-02-15,10.746,null,2.338,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-02-16,10.435,null,2.526,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-02-17,9.474,null,2.445,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-02-18,8.421,null,2.368,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-02-19,9.114,null,2.308,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-02-20,10.286,null,2.531,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-02-21,11.163,null,2.278,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-02-22,9.057,null,2.466,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-02-23,8.675,null,2.257,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-02-24,9.664,null,2.892,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-02-25,8.727,null,2.642,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-02-26,9.6,null,2.365,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-02-27,9.351,null,3.333,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-02-28,9,null,2.994,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-02-29,8.045,null,3.77,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-03-01,9.536,null,2.945,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-03-02,10.746,null,1.912,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-03-03,12.743,null,1.489,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-03-04,10.511,null,1.938,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-03-05,9.931,null,3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-03-06,10.511,null,3.084,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-03-07,9.351,null,4.286,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-03-08,9.231,null,3.512,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-03-09,8.571,null,3.618,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-03-10,8.727,null,3.913,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-03-11,10.746,null,3.251,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-03-12,8.675,null,3.487,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-03-13,9,null,2.209,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-03-14,10.511,null,1.9,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-03-15,11.901,null,2.172,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-03-16,9.412,null,2.392,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-03-17,8.471,null,2.558,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-03-18,9,null,2.212,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-03-19,10.07,null,1.992,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-03-20,9,null,2.054,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-03-21,9.114,null,2.008,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-03-22,9.114,null,2.526,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-03-23,11.429,null,2.807,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-03-24,7.826,null,2.829,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-03-25,9.172,null,3.084,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-03-26,9.536,null,2.613,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-03-27,9.231,null,2.483,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-03-28,9.6,null,2.412,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-03-29,10.213,null,2.268,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-03-30,9.351,null,2.441,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-03-31,8.471,null,2.549,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-04-01,10.141,null,2.478,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-04-02,12.414,null,2.657,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-04-03,10.827,null,2.657,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-04-04,10.511,null,2.84,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-04-05,12.308,null,3.019,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-04-06,10.588,null,2.576,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-04-07,11.163,null,2.341,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-04-08,9.6,null,2.293,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-04-09,9.863,null,2.323,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-04-10,9.796,null,2.182,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-04-11,10.213,null,2.743,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-04-12,11.339,null,2.504,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-04-13,11.707,null,2.509,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-04-14,10.36,null,2.613,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-04-15,13.458,null,2.628,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-04-16,9.6,null,2.483,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-04-17,10.667,null,2.595,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-04-18,11.077,null,2.599,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-04-19,9.172,null,2.657,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-04-20,9.351,null,2.672,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-04-21,9.351,null,2.84,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-04-22,10.286,null,2.687,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-04-23,10.667,null,2.623,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-04-24,10.435,null,2.261,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-04-25,11.339,null,2.933,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-04-26,9.29,null,3.137,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-04-27,10.667,null,3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-04-28,9.474,null,2.939,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-04-29,8.045,null,2.682,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-04-30,8.045,null,2.412,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-05-01,8.471,null,2.202,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-05-02,9.6,null,2.432,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-05-03,9.172,null,2.54,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-05-04,8.944,null,3.077,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-05-05,8.623,null,3.137,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-05-06,8.78,null,2.558,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-05-07,8.471,null,2.697,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-05-08,8.182,null,2.424,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-05-09,8.675,null,2.553,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-05-10,11.163,null,2.522,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-05-11,10.07,null,2.474,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-05-12,11.25,null,2.571,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-05-13,10.286,null,2.483,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-05-14,10.36,null,2.357,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-05-15,11.077,null,2.764,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-05-16,11.901,null,2.869,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-05-17,12.414,null,2.874,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-05-18,9.931,null,3.179,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-05-19,9.664,null,2.796,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-05-20,10.435,null,2.376,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-05-21,11.429,null,2.334,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-05-22,12.522,null,2.264,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-05-23,11.077,null,2.396,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-05-24,11.52,null,2.175,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-05-25,11.901,null,2.099,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-05-26,10.141,null,2.595,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-05-27,9.057,null,3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-05-28,10.141,null,2.753,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-05-29,11.429,null,2.933,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-05-30,10.992,null,2.483,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-05-31,10.435,null,2.526,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-06-01,9.474,null,2.633,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-06-02,9,null,2.424,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-06-03,9.412,null,2.585,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-06-04,9.29,null,2.567,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-06-05,9.796,null,2.233,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-06-06,9.412,null,2.226,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-06-07,10.36,null,2.609,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-06-08,10.213,null,2.42,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-06-09,8.421,null,2.236,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-06-10,8.675,null,2.618,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-06-11,10.286,null,2.623,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-06-12,9.231,null,2.441,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-06-13,9.6,null,2.38,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-06-14,9.231,null,2.445,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-06-15,9.057,null,2.282,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-06-16,9.231,null,2.5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-06-17,8.78,null,2.581,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-06-18,8.229,null,2.466,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-06-19,9.796,null,2.738,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-06-20,9.931,null,2.743,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-06-21,10.588,null,2.412,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-06-22,10.435,null,2.179,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-06-23,8.78,null,2.102,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-06-24,10.992,null,1.793,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-06-25,9.351,null,1.71,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-06-26,9.664,null,2.268,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-06-27,8.834,null,2.338,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-06-28,10.511,null,1.997,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-06-29,9.863,null,2.209,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-06-30,10.909,null,2.319,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-07-01,10.141,null,2.205,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-07-02,9.474,null,2.384,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-07-03,9,null,2.233,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-07-04,9.6,null,1.897,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-07-05,10,null,1.962,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-07-06,9.29,null,1.765,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-07-07,8.675,null,1.725,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-07-08,9.412,null,1.449,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-07-09,8.834,null,1.555,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-07-10,9.6,null,2.349,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-07-11,10.746,null,2.4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-07-12,9.6,null,2.687,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-07-13,8.834,null,2.78,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-07-14,8.944,null,2.404,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-07-15,10.286,null,2.222,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-07-16,9.6,null,2.441,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-07-17,8.372,null,2.185,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-07-18,9.29,null,2.192,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-07-19,10.667,null,2.323,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-07-20,9.73,null,2.38,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-07-21,10.213,null,2.222,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-07-22,9.29,null,2.441,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-07-23,10.213,null,2.246,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-07-24,8.944,null,2.069,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-07-25,9,null,2.121,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
