Date,Bitcoin,Ethereum,Litecoin,Bitcoin Cash,Ethereum Classic,XRP,Bitcoin SV,Dash,Zcash,Monero,Dogecoin,Bitcoin Gold,Peercoin,Vertcoin,Reddcoin,Feathercoin,Blackcoin,Novacoin
2010-11-15,8706,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-11-16,10873,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-11-17,424,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-11-18,1294,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-11-19,14500,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-11-20,18970,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-11-21,16354,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-11-22,546.804,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-11-23,672.486,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-11-24,5420,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-11-25,9437,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-11-26,1833,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-11-27,664.289,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-11-28,634.238,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-11-29,611.005,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-11-30,564.658,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-12-01,788.479,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-12-02,615.58,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-12-03,604.603,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-12-04,498.55,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-12-05,408.146,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-12-06,421.975,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-12-07,672.054,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-12-08,542.458,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-12-09,569.915,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-12-10,623.333,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-12-11,881.874,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-12-12,973.058,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-12-13,1673,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-12-14,953.509,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-12-15,837.857,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-12-16,804.312,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-12-17,905.211,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-12-18,790.72,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-12-19,952.538,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-12-20,1608,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-12-21,852.138,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-12-22,1147,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-12-23,1038,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-12-24,919.885,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-12-25,915.28,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-12-26,1065,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-12-27,1025,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-12-28,1033,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-12-29,899.552,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-12-30,971.817,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2010-12-31,870.284,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-01-01,1029,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-01-02,942.686,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-01-03,2401,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-01-04,1697,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-01-05,2377,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-01-06,1461,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-01-07,1596,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-01-08,2198,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-01-09,2063,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-01-10,2207,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-01-11,2225,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-01-12,1839,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-01-13,1939,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-01-14,1966,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-01-15,1836,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-01-16,1609,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-01-17,1254,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-01-18,1766,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-01-19,1613,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-01-20,1341,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-01-21,2105,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-01-22,3070,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-01-23,2135,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-01-24,2231,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-01-25,1574,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-01-26,1606,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-01-27,1786,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-01-28,2015,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-01-29,2931,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-01-30,6347,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-01-31,2956,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-02-01,2500,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-02-02,1813,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-02-03,1442,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-02-04,1444,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-02-05,1483,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-02-06,1675,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-02-07,1240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-02-08,1484,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-02-09,1861,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-02-10,3598,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-02-11,3763,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-02-12,2978,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-02-13,2663,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-02-14,3688,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-02-15,2882,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-02-16,2511,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-02-17,2839,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-02-18,3227,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-02-19,3009,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-02-20,2795,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-02-21,2800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-02-22,3133,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-02-23,2778,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-02-24,3118,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-02-25,2723,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-02-26,2153,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-02-27,2862,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-02-28,3671,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-03-01,6694,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-03-02,3746,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-03-03,4971,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-03-04,3056,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-03-05,2956,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-03-06,2275,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-03-07,2935,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-03-08,4383,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-03-09,3875,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-03-10,4853,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-03-11,4738,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-03-12,6039,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-03-13,6715,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-03-14,7520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-03-15,8164,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-03-16,6890,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-03-17,6614,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-03-18,6128,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-03-19,8004,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-03-20,10145,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-03-21,10663,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-03-22,5947,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-03-23,9125,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-03-24,5100,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-03-25,4239,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-03-26,8068,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-03-27,6579,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-03-28,6298,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-03-29,5578,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-03-30,4042,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-03-31,3856,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-04-01,3431,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-04-02,3464,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-04-03,3456,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-04-04,4554,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-04-05,3842,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-04-06,4426,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-04-07,4021,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-04-08,4064,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-04-09,3939,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-04-10,3786,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-04-11,4677,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-04-12,5537,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-04-13,4755,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-04-14,6229,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-04-15,7021,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-04-16,6083,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-04-17,4530,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-04-18,7338,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-04-19,8158,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-04-20,9021,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-04-21,4583,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-04-22,4342,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-04-23,5413,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-04-24,5720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-04-25,5920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-04-26,6437,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-04-27,10574,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-04-28,7457,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-04-29,6671,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-04-30,9515,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-05-01,9311,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-05-02,5718,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-05-03,6037,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-05-04,5889,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-05-05,6576,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-05-06,6067,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-05-07,6313,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-05-08,5293,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-05-09,6088,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-05-10,7906,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-05-11,7044,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-05-12,8346,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-05-13,9332,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-05-14,7606,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-05-15,7677,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-05-16,7941,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-05-17,7332,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-05-18,8108,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-05-19,11485,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-05-20,9384,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-05-21,8926,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-05-22,8084,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-05-23,8098,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-05-24,7590,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-05-25,8473,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-05-26,9552,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-05-27,11232,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-05-28,12685,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-05-29,10621,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-05-30,14269,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-05-31,17075,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-01,14496,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-02,16036,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-03,19976,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-04,16676,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-05,15696,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-06,18223,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-07,21023,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-08,30590,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-09,23463,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-10,21062,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-11,17432,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-12,22634,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-13,21641,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-14,22532,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-15,19346,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-16,30098,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-17,26360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-18,24209,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-19,22042,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-20,18420,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-21,15767,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-22,16688,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-23,16781,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-24,19842,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-25,27948,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-26,28768,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-27,32342,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-28,27938,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-29,24028,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-30,21075,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-01,26405,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-02,21836,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-03,20632,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-04,23763,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-05,28817,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-06,30089,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-07,29076,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-08,21879,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-09,22741,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-10,28584,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-11,27149,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-12,24650,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-13,19742,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-14,26259,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-15,20295,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-16,23518,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-17,21468,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-18,26922,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-19,29217,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-20,25840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-21,24217,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-22,25247,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-23,22377,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-24,21589,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-25,26192,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-26,21452,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-27,20821,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-28,23957,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-29,18658,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-30,17043,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-31,19639,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-01,22490,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-02,25036,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-03,22088,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-04,27020,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-05,22205,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-06,25981,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-07,22344,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-08,27122,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-09,28096,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-10,22969,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-11,22551,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-12,22234,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-13,24048,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-14,25934,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-15,29663,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-16,27557,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-17,25513,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-18,21901,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-19,26966,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-20,20429,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-21,20215,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-22,20774,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-23,20568,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-24,23538,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-25,23423,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-26,22888,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-27,24865,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-28,21153,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-29,24765,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-30,21702,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-31,19005,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-01,23727,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-02,18295,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-03,17043,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-04,40082,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-05,19751,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-06,23091,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-07,22239,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-08,21843,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-09,25378,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-10,21751,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-11,23373,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-12,23149,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-13,18928,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-14,17926,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-15,18159,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-16,22055,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-17,17035,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-18,15648,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-19,24197,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-20,28040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-21,25558,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-22,17917,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-23,20038,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-24,20754,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
